date,count
1614333600,4
1614337200,1
1614340800,0
1614344400,5
1614348000,2
1614351600,2
1614355200,7
1614358800,9
1614362400,6
1614366000,3
1614369600,8
1614373200,7
1614376800,1
1614380400,3
1614384000,2
1614387600,7
1614391200,1
1614394800,1
1614398400,3
1614402000,4
1614405600,1
1614409200,1
1614412800,1
1614416400,10
1614420000,0
1614423600,2
1614427200,0
1614430800,2
1614434400,6
1614438000,8
1614441600,5
1614445200,0
1614448800,2
1614452400,1
1614456000,1
1614459600,1
1614463200,6
1614466800,2
1614470400,2
1614474000,1
1614477600,2
1614481200,4
1614484800,8
1614488400,1
1614492000,9
1614495600,20
1614499200,11
1614502800,1
1614506400,9
1614510000,5
1614513600,4
1614517200,2
1614520800,7
1614524400,15
1614528000,14
1614531600,5
1614535200,21
1614538800,1
1614542400,1
1614546000,1
1614549600,3
1614553200,11
1614556800,2
1614560400,0
1614564000,1
1614567600,0
1614571200,7
1614574800,1
1614578400,2
1614582000,0
1614585600,0
1614589200,0
1614592800,0
1614596400,1
1614600000,1
1614603600,0
1614607200,0
1614610800,4
1614614400,0
1614618000,1
1614621600,1
1614625200,3
1614628800,4
1614632400,3
1614636000,3
1614639600,1
1614643200,11
1614646800,3
1614650400,4
1614654000,2
1614657600,2
1614661200,0
1614664800,1
1614668400,2
1614672000,5
1614675600,0
1614679200,0
1614682800,1
1614686400,1
1614690000,2
1614693600,2
1614697200,1
1614700800,5
1614704400,3
1614708000,7
1614711600,2
1614715200,9
1614718800,1
1614722400,10
1614726000,6
1614729600,2
1614733200,1
1614736800,5
1614740400,2
1614744000,1
1614747600,2
1614751200,2
1614754800,1
1614758400,3
1614762000,0
1614765600,0
1614769200,11
1614772800,5
1614776400,2
1614780000,4
1614783600,0
1614787200,2
1614790800,4
1614794400,11
1614798000,0
1614801600,0
1614805200,1
1614808800,3
1614812400,1
1614816000,0
1614819600,1
1614823200,2
1614826800,0
1614830400,8
1614834000,1
1614837600,1
1614841200,2
1614844800,0
1614848400,1
1614852000,2
1614855600,0
1614859200,2
1614862800,0
1614866400,1
1614870000,1
1614873600,1
1614877200,0
1614880800,8
1614884400,1
1614888000,0
1614891600,3
1614895200,1
1614898800,4
1614902400,0
1614906000,1
1614909600,1
1614913200,0
1614916800,1
1614920400,2
1614924000,1
1614927600,0
1614931200,0
1614934800,0
1614938400,5
1614942000,2
1614945600,0
1614949200,2
1614952800,1
1614956400,0
1614960000,7
1614963600,3
1614967200,4
1614970800,6
1614974400,0
1614978000,5
1614981600,7
1614985200,0
1614988800,0
1614992400,0
1614996000,1
1614999600,1
1615003200,10
1615006800,25
1615010400,0
1615014000,0
1615017600,1
1615021200,1
1615024800,2
1615028400,0
1615032000,0
1615035600,1
1615039200,0
1615042800,1
1615046400,2
1615050000,5
1615053600,6
1615057200,7
1615060800,0
1615064400,1
1615068000,6
1615071600,0
1615075200,0
1615078800,6
1615082400,7
1615086000,0
1615089600,0
1615093200,1
1615096800,0
1615100400,2
1615104000,1
1615107600,0
1615111200,1
1615114800,1
1615118400,1
1615122000,0
1615125600,1
1615129200,2
1615132800,1
1615136400,0
1615140000,2
1615143600,2
1615147200,0
1615150800,0
1615154400,1
1615158000,1
1615161600,1
1615165200,0
1615168800,0
1615172400,1
1615176000,0
1615179600,1
1615183200,1
1615186800,0
1615190400,1
1615194000,1
1615197600,0
1615201200,7
1615204800,7
1615208400,2
1615212000,3
1615215600,4
1615219200,1
1615222800,1
1615226400,2
1615230000,5
1615233600,1
1615237200,1
1615240800,1
1615244400,8
1615248000,2
1615251600,0
1615255200,1
1615258800,0
1615262400,1
1615266000,2
1615269600,0
1615273200,2
1615276800,4
1615280400,2
1615284000,0
1615287600,1
1615291200,7
1615294800,0
1615298400,1
1615302000,0
1615305600,2
1615309200,1
1615312800,2
1615316400,0
1615320000,1
1615323600,1
1615327200,1
1615330800,1
1615334400,1
1615338000,2
1615341600,3
1615345200,4
1615348800,0
1615352400,1
1615356000,0
1615359600,0
1615363200,1
1615366800,3
1615370400,1
1615374000,0
1615377600,2
1615381200,1
1615384800,0
1615388400,4
1615392000,0
1615395600,0
1615399200,0
1615402800,2
1615406400,4
1615410000,2
1615413600,1
1615417200,6
1615420800,0
1615424400,0
1615428000,0
1615431600,0
1615435200,2
1615438800,0
1615442400,0
1615446000,1
1615449600,1
1615453200,1
1615456800,0
1615460400,1
1615464000,0
1615467600,2
1615471200,2
1615474800,0
1615478400,0
1615482000,3
1615485600,6
1615489200,2
1615492800,5
1615496400,0
1615500000,0
1615503600,0
1615507200,1
1615510800,1
1615514400,0
1615518000,0
1615521600,1
1615525200,3
1615528800,0
1615532400,4
1615536000,0
1615539600,1
1615543200,0
1615546800,0
1615550400,2
1615554000,2
1615557600,0
1615561200,1
1615564800,0
1615568400,2
1615572000,1
1615575600,16
1615579200,1
1615582800,5
1615586400,1
1615590000,1
1615593600,0
1615597200,0
1615600800,1
1615604400,0
1615608000,0
1615611600,0
1615615200,2
1615618800,1
1615622400,0
1615626000,0
1615629600,5
1615633200,0
1615636800,2
1615640400,1
1615644000,1
1615647600,0
1615651200,33
1615654800,3
1615658400,3
1615662000,4
1615665600,7
1615669200,0
1615672800,6
1615676400,14
1615680000,6
1615683600,1
1615687200,3
1615690800,5
1615694400,6
1615698000,1
1615701600,2
1615705200,17
1615708800,3
1615712400,1
1615716000,1
1615719600,0
1615723200,1
1615726800,1
1615730400,4
1615734000,0
1615737600,1
1615741200,0
1615744800,3
1615748400,5
1615752000,4
1615755600,3
1615759200,1
1615762800,1
1615766400,3
1615770000,1
1615773600,1
1615777200,0
1615780800,1
1615784400,0
1615788000,1
1615791600,4
1615795200,1
1615798800,5
1615802400,2
1615806000,0
1615809600,2
1615813200,0
1615816800,1
1615820400,2
1615824000,2
1615827600,0
1615831200,2
1615834800,4
1615838400,12
1615842000,0
1615845600,1
1615849200,3
1615852800,8
1615856400,11
1615860000,0
1615863600,1
1615867200,3
1615870800,8
1615874400,1
1615878000,2
1615881600,1
1615885200,2
1615888800,2
1615892400,3
1615896000,0
1615899600,2
